Date,Price,Open,High,Low,Vol.,Change %
4/8/2020,3383.8,"3,370.70","3,403.60","3,252.40",1.38M,0.19%
4/7/2020,3377.3,"3,416.70","3,548.10","3,370.70",776.38K,-0.58%
4/6/2020,3397,"3,219.60","3,397.00","3,219.60",3.21M,6.82%
4/3/2020,3180.2,"3,088.20","3,219.60","3,048.70",840.53K,4.76%
4/1/2020,3035.6,"2,877.90","3,088.20","2,877.90",1.33M,5.00%
3/31/2020,2891.1,"3,035.60","3,199.90","2,891.10",799.17K,-6.38%
3/30/2020,3088.2,"3,035.60","3,219.60","3,022.50",876.74K,-4.08%
3/27/2020,3219.6,"3,127.60","3,416.70","3,127.60",602.24K,0.00%
3/26/2020,3219.6,"3,114.50","3,245.90","3,081.60",1.80M,6.06%
3/25/2020,3035.6,"3,173.60","3,219.60","2,989.60",3.08M,-4.35%
3/24/2020,3173.6,"3,173.60","3,219.60","3,173.60",2.74M,-6.94%
3/23/2020,3410.1,"3,429.80","3,613.80","3,410.10",1.66M,-6.99%
3/20/2020,3666.4,"3,876.60","3,935.80","3,666.40",3.35M,-7.00%
3/19/2020,3942.3,"3,942.30","3,942.30","3,896.40",636.24K,0.00%
3/18/2020,3942.3,"4,277.40","4,277.40","3,942.30",2.69M,-1.64%
3/17/2020,4008.1,"3,712.40","4,040.90","3,712.40",225.89K,1.16%
3/16/2020,3962.1,"3,942.30","4,067.20","3,942.30",942.71K,-2.43%
3/13/2020,4060.6,"3,962.10","4,251.20","3,962.10",3.32M,-4.63%
3/12/2020,4257.7,"4,277.40","4,362.90","4,257.70",1.09M,-6.90%
3/11/2020,4573.1,"4,849.10","4,895.10","4,533.70",895.08K,-5.69%
3/10/2020,4849.1,"4,612.50","4,927.90","4,612.50",718.70K,-2.12%
3/9/2020,4954.2,"4,954.20","5,026.50","4,954.20",926.12K,-6.91%
3/6/2020,5322.2,"5,420.70","5,420.70","5,322.20",749.61K,-1.82%
3/5/2020,5420.7,"5,420.70","5,486.40","5,420.70",947.79K,0.36%
3/4/2020,5401,"5,420.70","5,453.60","5,401.00",1.27M,-0.84%
3/3/2020,5447,"5,447.00","5,552.10","5,440.40",1.06M,0.00%
3/2/2020,5447,"5,427.30","5,486.40","5,374.70",1.05M,0.00%
2/28/2020,5447,"5,591.60","5,591.60","5,427.30",749.58K,-2.59%
2/27/2020,5591.6,"5,466.70","5,611.30","5,427.30",1.74M,1.43%
2/26/2020,5512.7,"5,631.00","5,631.00","5,493.00",551.09K,-2.10%
2/25/2020,5631,"5,493.00","5,670.40","5,493.00",940.29K,0.00%
2/24/2020,5631,"5,493.00","5,775.50","5,493.00",779.75K,-2.61%
2/21/2020,5782.1,"5,913.50","5,926.70","5,709.80",586.27K,1.38%
2/20/2020,5703.3,"5,387.90","5,703.30","5,335.30",2.68M,6.90%
2/19/2020,5335.3,"5,335.30","5,453.60","5,335.30",463.18K,-0.12%
2/18/2020,5341.9,"5,282.70","5,381.30","5,282.70",1.19M,0.00%
2/17/2020,5341.9,"5,361.60","5,453.60","5,289.30",483.38K,-0.37%
2/14/2020,5361.6,"5,302.50","5,407.60","5,302.50",166.16K,-0.12%
2/13/2020,5368.2,"5,420.70","5,420.70","5,276.20",239.34K,0.37%
2/12/2020,5348.4,"5,276.20","5,427.30","5,276.20",329.69K,1.37%
2/11/2020,5276.2,"5,355.00","5,519.30","5,276.20",294.31K,-1.47%
2/10/2020,5355,"5,256.50","5,401.00","5,190.80",875.53K,1.49%
2/7/2020,5276.2,"5,368.20","5,440.40","5,236.70",322.57K,-1.71%
2/6/2020,5368.2,"5,190.80","5,420.70","5,151.30",573.65K,4.74%
2/5/2020,5125.1,"5,256.50","5,387.90","5,125.10",443.35K,-1.27%
2/4/2020,5190.8,"5,381.30","5,381.30","5,111.90",765.12K,-0.25%
2/3/2020,5203.9,"5,098.80","5,453.60","5,098.80",1.13M,-5.04%
1/31/2020,5479.9,"5,591.60","5,762.40","5,479.90",1.30M,-5.66%
1/30/2020,5808.4,"6,110.60","6,439.20","5,808.40",1.17M,-6.95%
1/22/2020,6242,"5,913.50","6,242.00","5,913.50",624.01K,3.26%
1/21/2020,6044.9,"5,631.00","6,051.50","5,631.00",1.01M,-0.11%
1/20/2020,6051.5,"6,419.50","6,498.30","6,051.50",2.89M,-6.97%
1/17/2020,6504.9,"6,504.90","6,570.60","6,360.30",1.04M,0.00%
1/16/2020,6504.9,"6,242.00","6,570.60","6,242.00",797.53K,4.21%
1/15/2020,6242,"5,880.70","6,242.00","5,880.70",1.47M,6.14%
1/14/2020,5880.7,"5,716.40","5,913.50","5,663.80",1.74M,2.29%
1/13/2020,5749.3,"5,913.50","5,946.40","5,650.70",1.59M,-2.23%
1/10/2020,5880.7,"5,815.00","5,913.50","5,657.30",1.72M,5.92%
1/9/2020,5552.1,"5,256.50","5,552.10","5,256.50",2.51M,6.69%
1/8/2020,5203.9,"5,079.10","5,210.50","4,901.70",1.59M,2.46%
1/7/2020,5079.1,"5,079.10","5,111.90","5,026.50",1.85M,0.00%
1/6/2020,5079.1,"4,987.10","5,118.50","4,868.80",691.53K,1.84%
1/3/2020,4987.1,"4,960.80","5,065.90","4,960.80",1.23M,2.85%
1/2/2020,4849.1,"4,468.00","4,849.10","4,468.00",1.50M,6.96%
12/31/2019,4533.7,"4,566.60","4,566.60","4,520.60",559.66K,0.00%
12/30/2019,4533.7,"4,533.70","4,599.40","4,468.00",536.00K,0.88%
12/27/2019,4494.3,"4,468.00","4,520.60","4,461.40",403.30K,0.88%
12/26/2019,4454.9,"4,599.40","4,599.40","4,382.60",464.99K,0.89%
12/25/2019,4415.4,"4,376.00","4,461.40","4,376.00",221.11K,0.90%
12/24/2019,4376,"4,336.60","4,448.30","4,310.30",914.83K,-0.15%
12/23/2019,4382.6,"4,435.10","4,533.70","4,382.60",1.80M,-1.91%
12/20/2019,4468,"4,448.30","4,592.80","4,448.30",688.72K,0.44%
12/19/2019,4448.3,"4,435.10","4,494.30","4,408.90",472.54K,0.30%
12/18/2019,4435.1,"4,303.70","4,527.10","4,303.70",1.08M,0.00%
12/17/2019,4435.1,"4,592.80","4,592.80","4,408.90",2.11M,-3.43%
12/16/2019,4592.8,"4,671.70","4,671.70","4,579.70",1.60M,-1.69%
12/13/2019,4671.7,"4,599.40","4,678.30","4,599.40",1.75M,1.72%
12/12/2019,4592.8,"4,546.80","4,612.50","4,546.80",741.04K,-0.14%
12/11/2019,4599.4,"4,566.60","4,632.30","4,553.40",1.69M,1.60%
12/10/2019,4527.1,"4,336.60","4,527.10","4,316.90",1.58M,6.00%
12/9/2019,4270.9,"4,185.50","4,303.70","4,132.90",878.04K,3.34%
12/6/2019,4132.9,"4,014.60","4,139.50","4,014.60",130.97K,1.45%
12/5/2019,4073.8,"4,172.30","4,172.30","4,054.00",91.22K,-0.32%
12/4/2019,4086.9,"4,073.80","4,139.50","4,073.80",271.80K,0.32%
12/3/2019,4073.8,"4,040.90","4,172.30","4,021.20",235.14K,1.64%
12/2/2019,4008.1,"3,981.80","4,008.10","3,975.20",407.85K,0.66%
11/29/2019,3981.8,"3,962.10","4,047.50","3,962.10",60.38K,-0.33%
11/28/2019,3994.9,"4,073.80","4,073.80","3,994.90",313.92K,-1.62%
11/27/2019,4060.6,"3,994.90","4,060.60","3,994.90",591.02K,1.98%
11/26/2019,3981.8,"4,034.30","4,034.30","3,942.30",464.27K,-0.66%
11/25/2019,4008.1,"3,981.80","4,014.60","3,975.20",554.69K,0.16%
11/22/2019,4001.5,"4,060.60","4,073.80","4,001.50",1.27M,-1.46%
11/21/2019,4060.6,"4,100.00","4,100.00","4,060.60",775.99K,-0.48%
11/20/2019,4080.3,"4,100.00","4,152.60","4,073.80",887.24K,-0.48%
11/19/2019,4100,"4,100.00","4,172.30","4,086.90",742.49K,0.00%
11/18/2019,4100,"4,073.80","4,132.90","4,073.80",1.08M,0.16%
11/15/2019,4093.5,"4,047.50","4,172.30","4,040.90",656.76K,-1.11%
11/14/2019,4139.5,"4,185.50","4,205.20","4,139.50",515.46K,-0.32%
11/13/2019,4152.6,"4,231.50","4,231.50","4,093.50",562.09K,-1.40%
11/12/2019,4211.7,"4,172.30","4,231.50","4,172.30",813.24K,0.94%
11/11/2019,4172.3,"4,198.60","4,205.20","4,139.50",298.20K,-0.32%
11/8/2019,4185.5,"4,165.70","4,198.60","4,139.50",434.61K,1.11%
11/7/2019,4139.5,"4,139.50","4,165.70","4,126.30",417.96K,0.48%
11/6/2019,4119.8,"3,975.20","4,126.30","3,975.20",334.43K,3.47%
11/5/2019,3981.8,"3,981.80","4,008.10","3,975.20",956.02K,0.00%
11/4/2019,3981.8,"4,034.30","4,034.30","3,975.20",219.04K,0.00%
11/1/2019,3981.8,"3,975.20","3,994.90","3,962.10",208.02K,0.17%
10/31/2019,3975.2,"3,994.90","4,067.20","3,975.20",614.56K,-0.17%
10/30/2019,3981.8,"3,942.30","3,994.90","3,942.30",309.00K,-0.33%
10/29/2019,3994.9,"4,040.90","4,073.80","3,994.90",252.82K,-1.30%
10/28/2019,4047.5,"4,073.80","4,106.60","4,021.20",174.63K,0.98%
10/25/2019,4008.1,"4,021.20","4,040.90","4,008.10",75.14K,-0.33%
10/24/2019,4021.2,"4,040.90","4,040.90","3,994.90",293.01K,0.82%
10/23/2019,3988.3,"3,942.30","4,139.50","3,942.30",191.66K,1.17%
10/22/2019,3942.3,"3,810.90","4,001.50","3,810.90",109.24K,3.45%
10/21/2019,3810.9,"3,837.20","3,837.20","3,712.40",243.48K,-0.69%
10/18/2019,3837.2,"3,863.50","3,863.50","3,830.60",244.07K,0.00%
10/17/2019,3837.2,"3,843.80","3,843.80","3,797.80",345.11K,0.17%
10/16/2019,3830.6,"3,824.10","3,837.20","3,804.40",453.04K,0.69%
10/15/2019,3804.4,"3,810.90","3,843.80","3,797.80",128.65K,-0.17%
10/14/2019,3810.9,"3,856.90","3,856.90","3,791.20",210.99K,0.00%
10/11/2019,3810.9,"3,824.10","3,876.60","3,804.40",737.61K,-0.35%
10/10/2019,3824.1,"3,863.50","3,876.60","3,791.20",360.85K,-0.17%
10/9/2019,3830.6,"3,850.40","3,870.10","3,810.90",655.81K,0.00%
10/8/2019,3830.6,"3,784.70","3,876.60","3,784.70",692.28K,0.00%
10/7/2019,3830.6,"3,837.20","3,837.20","3,778.10",670.77K,1.39%
10/4/2019,3778.1,"3,810.90","3,876.60","3,778.10",676.15K,0.00%
10/3/2019,3778.1,"3,725.50","3,797.80","3,692.70",1.16M,2.31%
10/2/2019,3692.7,"3,699.20","3,732.10","3,673.00",165.14K,0.54%
10/1/2019,3673,"3,705.80","3,712.40","3,659.80",170.94K,0.18%
9/30/2019,3666.4,"3,692.70","3,705.80","3,646.70",455.92K,-0.71%
9/27/2019,3692.7,"3,738.70","3,758.40","3,679.50",465.60K,-1.23%
9/26/2019,3738.7,"3,725.50","3,764.90","3,679.50",164.91K,0.35%
9/25/2019,3725.5,"3,804.40","3,810.90","3,718.90",240.54K,-1.39%
9/24/2019,3778.1,"3,810.90","3,810.90","3,778.10",151.83K,-0.17%
9/23/2019,3784.7,"3,804.40","3,870.10","3,784.70",200.49K,-0.69%
9/20/2019,3810.9,"3,764.90","3,876.60","3,764.90",472.77K,1.22%
9/19/2019,3764.9,"3,778.10","3,791.20","3,751.80",226.67K,0.00%
9/18/2019,3764.9,"3,778.10","3,778.10","3,738.70",558.72K,0.53%
9/17/2019,3745.2,"3,745.20","3,797.80","3,738.70",251.08K,-1.39%
9/16/2019,3797.8,"3,837.20","3,837.20","3,745.20",234.99K,-0.17%
9/13/2019,3804.4,"3,804.40","3,810.90","3,745.20",205.03K,0.00%
9/12/2019,3804.4,"3,771.50","3,804.40","3,764.90",258.52K,1.05%
9/11/2019,3764.9,"3,863.50","3,863.50","3,745.20",530.90K,-0.35%
9/10/2019,3778.1,"3,909.50","3,922.60","3,745.20",357.48K,-3.68%
9/9/2019,3922.6,"3,955.50","3,981.80","3,922.60",255.12K,-1.00%
9/6/2019,3962.1,"4,034.30","4,034.30","3,955.50",29.40K,0.00%
9/5/2019,3962.1,"4,008.10","4,021.20","3,962.10",419.31K,-0.49%
9/4/2019,3981.8,"4,040.90","4,054.00","3,975.20",754.09K,-1.46%
9/3/2019,4040.9,"4,086.90","4,139.50","4,040.90",266.96K,-2.07%
8/30/2019,4126.3,"4,113.20","4,152.60","4,106.60",244.76K,0.32%
8/29/2019,4113.2,"4,198.60","4,198.60","4,093.50",475.53K,0.00%
8/28/2019,4113.2,"4,224.90","4,224.90","4,113.20",554.40K,-2.34%
8/27/2019,4211.7,"4,264.30","4,264.30","4,185.50",160.47K,0.15%
8/26/2019,4205.2,"4,205.20","4,244.60","4,192.00",251.25K,-1.54%
8/23/2019,4270.9,"4,428.60","4,428.60","4,270.90",229.82K,-2.25%
8/22/2019,4369.4,"4,205.20","4,428.60","4,205.20",933.01K,3.42%
8/21/2019,4224.9,"4,139.50","4,238.00","4,139.50",176.21K,2.06%
8/20/2019,4139.5,"4,119.80","4,198.60","4,119.80",286.89K,0.48%
8/19/2019,4119.8,"4,178.90","4,238.00","4,113.20",611.78K,-1.41%
8/16/2019,4178.9,"4,284.00","4,284.00","4,178.90",357.16K,-1.70%
8/15/2019,4251.2,"4,336.60","4,336.60","4,251.20",350.71K,-0.46%
8/14/2019,4270.9,"4,218.30","4,435.10","4,218.30",1.05M,1.25%
8/13/2019,4218.3,"4,172.30","4,238.00","4,172.30",800.67K,1.10%
8/12/2019,4172.3,"4,198.60","4,205.20","4,106.60",225.27K,2.42%
8/9/2019,4073.8,"4,008.10","4,238.00","4,008.10",290.89K,1.47%
8/8/2019,4014.6,"4,008.10","4,034.30","4,008.10",301.25K,0.16%
8/7/2019,4008.1,"4,014.60","4,060.60","4,001.50",783.14K,-0.16%
8/6/2019,4014.6,"4,021.20","4,021.20","4,001.50",447.15K,0.16%
8/5/2019,4008.1,"4,008.10","4,034.30","4,008.10",707.57K,0.00%
8/2/2019,4008.1,"4,008.10","4,034.30","3,994.90",148.74K,-0.65%
8/1/2019,4034.3,"4,054.00","4,067.20","3,988.30",729.72K,0.99%
7/31/2019,3994.9,"3,975.20","4,027.80","3,975.20",210.74K,0.50%
7/30/2019,3975.2,"4,047.50","4,047.50","3,883.20",717.19K,-0.82%
7/29/2019,4008.1,"4,008.10","4,060.60","3,994.90",536.52K,0.00%
7/26/2019,4008.1,"4,034.30","4,060.60","4,008.10",342.14K,0.33%
7/25/2019,3994.9,"4,008.10","4,132.90","3,994.90",846.71K,0.33%
7/24/2019,3981.8,"4,034.30","4,034.30","3,981.80",120.15K,-0.82%
7/23/2019,4014.6,"3,994.90","4,040.90","3,994.90",132.32K,0.49%
7/22/2019,3994.9,"4,008.10","4,073.80","3,994.90",223.30K,-1.46%
7/19/2019,4054,"4,073.80","4,106.60","4,040.90",170.11K,-0.49%
7/18/2019,4073.8,"4,073.80","4,106.60","4,060.60",181.77K,0.00%
7/17/2019,4073.8,"4,080.30","4,106.60","4,067.20",103.32K,0.00%
7/16/2019,4073.8,"4,086.90","4,126.30","4,073.80",255.23K,-0.32%
7/15/2019,4086.9,"4,093.50","4,113.20","4,060.60",696.28K,0.00%
7/12/2019,4086.9,"4,139.50","4,146.00","4,086.90",657.00K,-1.27%
7/11/2019,4139.5,"4,146.00","4,205.20","4,073.80",396.82K,-0.63%
7/10/2019,4165.7,"4,165.70","4,238.00","4,119.80",529.66K,0.00%
7/9/2019,4165.7,"4,113.20","4,257.70","4,113.20",534.01K,1.28%
7/8/2019,4113.2,"4,257.70","4,270.90","4,113.20",2.02M,0.00%
7/5/2019,4113.2,"4,113.20","4,113.20","4,060.60",890.60K,1.30%
7/4/2019,4060.6,"4,073.80","4,198.60","4,040.90",1.52M,0.49%
7/3/2019,4040.9,"4,080.30","4,106.60","4,040.90",81.85K,-1.60%
7/2/2019,4106.6,"4,106.60","4,119.80","4,086.90",52.68K,0.00%
7/1/2019,4106.6,"4,172.30","4,192.00","4,106.60",163.14K,-1.73%
6/28/2019,4178.9,"4,152.60","4,198.60","4,073.80",193.87K,2.58%
6/27/2019,4073.8,"4,152.60","4,192.00","4,073.80",111.01K,-3.12%
6/26/2019,4205.2,"4,211.70","4,211.70","4,165.70",99.04K,-0.15%
6/25/2019,4211.7,"4,100.00","4,218.30","4,100.00",159.67K,2.72%
6/24/2019,4100,"4,086.90","4,159.20","4,086.90",143.31K,-0.64%
6/21/2019,4126.3,"4,238.00","4,244.60","4,054.00",287.71K,-2.94%
6/20/2019,4251.2,"4,336.60","4,356.30","4,251.20",269.24K,1.09%
6/19/2019,4205.2,"4,054.00","4,270.90","4,054.00",431.73K,4.92%
6/18/2019,4008.1,"4,021.20","4,021.20","3,994.90",161.48K,-0.33%
6/17/2019,4021.2,"3,975.20","4,047.50","3,975.20",64.50K,-0.32%
6/14/2019,4034.3,"4,080.30","4,080.30","4,034.30",113.59K,-0.65%
6/13/2019,4060.6,"4,113.20","4,113.20","4,060.60",127.73K,-1.12%
6/12/2019,4106.6,"4,106.60","4,106.60","4,073.80",95.50K,-0.32%
6/11/2019,4119.8,"4,100.00","4,139.50","4,100.00",88.93K,0.81%
6/10/2019,4086.9,"4,067.20","4,106.60","4,054.00",237.14K,1.63%
6/7/2019,4021.2,"4,021.20","4,040.90","4,008.10",34.76K,-0.16%
6/6/2019,4027.8,"4,073.80","4,073.80","3,994.90",77.66K,-0.16%
6/5/2019,4034.3,"3,981.80","4,100.00","3,981.80",140.49K,1.32%
6/4/2019,3981.8,"4,093.50","4,093.50","3,975.20",165.28K,0.17%
6/3/2019,3975.2,"4,014.60","4,119.80","3,975.20",140.04K,-2.26%
5/31/2019,4067.2,"4,086.90","4,126.30","4,067.20",200.91K,-1.12%
5/30/2019,4113.2,"4,139.50","4,146.00","4,060.60",144.88K,-0.64%
5/29/2019,4139.5,"4,073.80","4,139.50","4,040.90",108.92K,1.94%
5/28/2019,4060.6,"4,139.50","4,139.50","4,008.10",411.38K,2.49%
5/27/2019,3962.1,"4,146.00","4,198.60","3,962.10",415.58K,-4.44%
5/24/2019,4146,"4,139.50","4,159.20","4,093.50",274.33K,0.16%
5/23/2019,4139.5,"4,159.20","4,178.90","4,106.60",249.49K,-1.56%
5/22/2019,4205.2,"4,113.20","4,264.30","4,113.20",318.96K,2.40%
5/21/2019,4106.6,"4,139.50","4,139.50","4,093.50",90.89K,-0.95%
5/20/2019,4146,"4,152.60","4,152.60","4,073.80",154.24K,-0.16%
5/17/2019,4152.6,"4,198.60","4,205.20","4,080.30",114.26K,0.16%
5/16/2019,4146,"4,113.20","4,238.00","4,113.20",318.69K,0.16%
5/15/2019,4139.5,"4,139.50","4,152.60","4,100.00",149.88K,0.00%
5/14/2019,4139.5,"4,080.30","4,146.00","4,047.50",123.06K,1.45%
5/13/2019,4080.3,"4,060.60","4,126.30","4,008.10",492.51K,0.49%
5/10/2019,4060.6,"4,040.90","4,060.60","4,027.80",82.80K,0.49%
5/9/2019,4040.9,"4,027.80","4,060.60","4,001.50",96.44K,0.33%
5/8/2019,4027.8,"4,008.10","4,067.20","3,968.60",213.24K,0.49%
5/7/2019,4008.1,"4,139.50","4,139.50","4,008.10",350.96K,-2.40%
5/6/2019,4106.6,"4,159.20","4,238.00","4,106.60",411.05K,-4.58%
5/3/2019,4303.7,"4,224.90","4,356.30","4,224.90",269.05K,-0.15%
5/2/2019,4310.3,"4,146.00","4,310.30","4,146.00",1.24M,-2.96%
4/26/2019,4441.7,"4,408.90","4,461.40","4,369.40",340.19K,0.89%
4/25/2019,4402.3,"4,461.40","4,461.40","4,402.30",164.89K,-1.03%
4/24/2019,4448.3,"4,402.30","4,448.30","4,382.60",271.32K,1.65%
4/23/2019,4376,"4,369.40","4,468.00","4,369.40",302.63K,0.00%
4/22/2019,4376,"4,468.00","4,586.30","4,369.40",390.61K,-2.06%
4/19/2019,4468,"4,454.90","4,586.30","4,402.30",649.56K,1.19%
4/18/2019,4415.4,"4,382.60","4,468.00","4,290.60",875.79K,-1.61%
4/17/2019,4487.7,"4,737.40","4,790.00","4,468.00",758.72K,-5.27%
4/16/2019,4737.4,"4,862.20","4,862.20","4,724.20",377.86K,-2.44%
4/12/2019,4855.7,"4,862.20","4,895.10","4,835.90",321.88K,-0.80%
4/11/2019,4895.1,"4,842.50","4,895.10","4,776.80",468.65K,2.06%
4/10/2019,4796.5,"4,796.50","4,849.10","4,730.80",532.81K,0.00%
4/9/2019,4796.5,"5,006.80","5,059.30","4,665.10",1.06M,-4.20%
4/8/2019,5006.8,"4,993.60","5,157.90","4,993.60",844.69K,0.26%
4/5/2019,4993.6,"5,322.20","5,322.20","4,993.60",788.30K,-4.40%
4/4/2019,5223.6,"5,282.70","5,322.20","5,184.20",2.06M,2.05%
4/3/2019,5118.5,"4,803.10","5,118.50","4,763.70",2.65M,5.99%
4/2/2019,4829.4,"4,862.20","4,960.80","4,822.80",439.65K,0.00%
4/1/2019,4829.4,"4,796.50","4,829.40","4,757.10",740.49K,0.69%
3/29/2019,4796.5,"4,796.50","4,803.10","4,776.80",225.95K,0.00%
3/28/2019,4796.5,"4,730.80","4,829.40","4,711.10",595.01K,1.67%
3/27/2019,4717.7,"4,671.70","4,744.00","4,671.70",352.61K,0.70%
3/26/2019,4684.8,"4,619.10","4,684.80","4,619.10",162.91K,1.42%
3/25/2019,4619.1,"4,763.70","4,763.70","4,599.40",344.66K,-3.04%
3/22/2019,4763.7,"4,796.50","4,796.50","4,737.40",305.84K,0.56%
3/21/2019,4737.4,"4,776.80","4,829.40","4,730.80",280.94K,-1.37%
3/20/2019,4803.1,"4,757.10","4,849.10","4,750.50",744.15K,0.97%
3/19/2019,4757.1,"4,796.50","4,803.10","4,730.80",384.64K,-1.23%
3/18/2019,4816.2,"4,717.70","4,835.90","4,717.70",1.02M,2.37%
3/15/2019,4704.5,"4,796.50","4,796.50","4,665.10",679.97K,-1.92%
3/14/2019,4796.5,"4,796.50","4,829.40","4,770.20",653.43K,0.00%
3/13/2019,4796.5,"4,862.20","4,862.20","4,796.50",662.43K,0.27%
3/12/2019,4783.4,"4,921.40","4,921.40","4,783.40",1.19M,-1.22%
3/11/2019,4842.5,"4,763.70","4,921.40","4,763.70",381.99K,1.65%
3/8/2019,4763.7,"4,776.80","4,921.40","4,737.40",1.43M,-3.46%
3/7/2019,4934.5,"5,217.00","5,217.00","4,934.50",1.29M,-3.59%
3/6/2019,5118.5,"5,223.60","5,256.50","5,118.50",697.98K,-2.01%
3/5/2019,5223.6,"5,328.70","5,387.90","5,223.60",2.48M,0.00%
3/4/2019,5223.6,"5,256.50","5,289.30","5,125.10",1.92M,3.25%
3/1/2019,5059.3,"5,046.20","5,125.10","5,039.60",767.69K,0.00%
