"Date","Price","Open","High","Low","Vol.","Change %"
"07/24/2020","7,916.7","8,181.8","8,295.5","7,765.1","23.98M","-5.00%"
"07/23/2020","8,333.3","8,409.1","8,522.7","8,219.7","10.41M","-1.79%"
"07/22/2020","8,484.8","8,636.4","8,674.2","8,484.8","4.69M","-1.32%"
"07/21/2020","8,598.5","8,598.5","8,674.2","8,333.3","10.37M","1.34%"
"07/20/2020","8,484.8","8,787.9","8,863.6","8,409.1","14.07M","-3.03%"
"07/17/2020","8,750.0","8,712.1","8,939.4","8,674.2","8.19M","0.44%"
"07/16/2020","8,712.1","8,863.6","8,901.5","8,636.4","13.75M","-1.71%"
"07/15/2020","8,863.6","8,977.3","9,090.9","8,863.6","7.62M","-0.85%"
"07/14/2020","8,939.4","8,939.4","9,015.1","8,901.5","5.66M","-0.42%"
"07/13/2020","8,977.3","9,015.1","9,090.9","8,901.5","11.51M","0.85%"
"07/10/2020","8,901.5","8,825.8","9,090.9","8,750.0","8.78M","0.43%"
"07/09/2020","8,863.6","8,825.8","8,977.3","8,787.9","7.65M","0.86%"
"07/08/2020","8,787.9","8,939.4","9,015.1","8,674.2","13.77M","-1.69%"
"07/07/2020","8,939.4","9,090.9","9,242.4","8,939.4","18.52M","-0.84%"
"07/06/2020","9,015.1","9,015.1","9,166.7","8,977.3","7.93M","0.42%"
"07/03/2020","8,977.3","8,901.5","9,242.4","8,863.6","12.79M","0.85%"
"07/02/2020","8,901.5","9,166.7","9,204.5","8,863.6","10.10M","-2.08%"
"07/01/2020","9,090.9","8,636.4","9,090.9","8,560.6","10.93M","4.80%"
"06/30/2020","8,674.2","9,090.9","9,090.9","8,333.3","26.96M","-2.97%"
"06/29/2020","8,939.4","9,090.9","9,318.2","8,787.9","17.00M","-3.67%"
"06/26/2020","9,280.3","9,545.5","9,659.1","9,242.4","10.93M","-0.41%"
"06/25/2020","9,318.2","8,863.6","9,469.7","8,636.4","24.73M","5.13%"
"06/24/2020","8,863.6","9,090.9","9,204.5","8,787.9","20.64M","-1.68%"
"06/23/2020","9,015.1","9,318.2","9,431.8","8,863.6","15.96M","-1.65%"
"06/22/2020","9,166.7","9,090.9","9,318.2","9,053.0","14.88M","1.68%"
"06/19/2020","9,015.1","8,712.1","9,053.0","8,598.5","14.02M","4.85%"
"06/18/2020","8,598.5","8,636.4","8,863.6","8,560.6","9.24M","-1.30%"
"06/17/2020","8,712.1","8,333.3","8,863.6","8,143.9","21.73M","5.02%"
"06/16/2020","8,295.5","8,295.5","8,409.1","8,143.9","10.58M","2.82%"
"06/15/2020","8,068.2","8,560.6","8,674.2","7,992.4","17.84M","-3.18%"
"06/12/2020","8,333.3","7,424.2","8,333.3","7,424.2","25.98M","6.80%"
"06/11/2020","7,803.0","8,257.6","8,674.2","7,803.0","28.38M","-6.79%"
"06/10/2020","8,371.2","8,447.0","8,598.5","8,143.9","21.63M","-2.21%"
"06/09/2020","8,560.6","8,863.6","9,015.1","8,484.8","17.34M","0.00%"
"06/08/2020","8,560.6","8,447.0","8,560.6","8,219.7","19.88M","6.60%"
"06/05/2020","8,030.3","7,500.0","8,030.3","7,454.5","21.79M","6.86%"
"06/04/2020","7,515.1","7,689.4","7,689.4","7,507.6","12.20M","-0.20%"
"06/03/2020","7,530.3","7,431.8","7,568.2","7,287.9","13.30M","1.43%"
"06/02/2020","7,424.2","7,545.5","7,568.2","7,424.2","17.89M","-2.97%"
"06/01/2020","7,651.5","7,575.8","7,954.5","7,386.4","23.58M","1.30%"
"05/29/2020","7,553.0","7,727.3","7,727.3","7,363.6","23.11M","-1.77%"
"05/28/2020","7,689.4","7,803.0","7,878.8","7,651.5","11.82M","1.00%"
"05/27/2020","7,613.6","7,575.8","7,878.8","7,515.1","21.63M","1.62%"
"05/26/2020","7,492.4","7,462.1","7,492.4","7,393.9","13.55M","1.02%"
"05/25/2020","7,416.7","7,348.5","7,484.8","7,272.7","9.43M","0.93%"
"05/22/2020","7,348.5","7,000.0","7,386.4","6,893.9","13.75M","4.64%"
"05/21/2020","7,022.7","7,212.1","7,265.1","6,977.3","18.67M","-2.73%"
"05/20/2020","7,219.7","7,197.0","7,469.7","7,197.0","13.45M","-1.75%"
"05/19/2020","7,348.5","7,484.8","7,613.6","7,272.7","13.33M","2.54%"
"05/18/2020","7,166.7","6,818.2","7,166.7","6,734.8","15.81M","6.89%"
"05/15/2020","6,704.5","6,893.9","6,924.2","6,643.9","12.87M","-2.32%"
"05/14/2020","6,863.6","6,818.2","7,045.5","6,750.0","13.52M","0.33%"
"05/13/2020","6,840.9","6,742.4","6,840.9","6,666.7","16.00M","6.99%"
"05/12/2020","6,393.9","5,909.1","6,393.9","5,886.4","18.37M","6.97%"
"05/11/2020","5,977.3","5,977.3","6,174.2","5,916.7","11.11M","1.02%"
"05/08/2020","5,916.7","6,000.0","6,143.9","5,916.7","10.72M","-1.51%"
"05/07/2020","6,007.6","6,212.1","6,257.6","5,954.5","12.36M","-2.34%"
"05/06/2020","6,151.5","5,871.2","6,174.2","5,833.3","13.08M","5.45%"
"05/05/2020","5,833.3","5,833.3","5,916.7","5,757.6","6.02M","1.99%"
"05/04/2020","5,719.7","5,575.8","5,947.0","5,507.6","11.98M","2.72%"
"04/29/2020","5,568.2","5,492.4","5,606.1","5,469.7","8.37M","0.00%"
"04/28/2020","5,568.2","5,674.2","5,681.8","5,537.9","7.52M","-0.68%"
"04/27/2020","5,606.1","5,681.8","5,833.3","5,454.5","10.19M","1.93%"
"04/24/2020","5,500.0","5,500.0","5,500.0","5,340.9","27.84M","6.92%"
"04/23/2020","5,143.9","5,143.9","5,143.9","5,143.9","2.35M","6.89%"
"04/22/2020","4,812.4","4,401.2","4,812.4","4,401.2","8.15M","6.89%"
"04/21/2020","4,502.2","4,689.8","4,769.1","4,502.2","16.84M","-6.87%"
"04/20/2020","4,834.1","5,050.5","5,064.9","4,805.2","9.79M","-1.18%"
"04/17/2020","4,891.8","4,697.0","4,891.8","4,617.6","9.50M","4.31%"
"04/16/2020","4,689.8","4,675.3","4,891.8","4,617.6","7.70M","0.62%"
"04/15/2020","4,660.9","4,545.5","4,660.9","4,473.3","10.35M","6.95%"
"04/14/2020","4,357.9","4,148.6","4,357.9","4,148.6","14.41M","6.90%"
"04/13/2020","4,076.5","4,004.3","4,220.8","4,004.3","6.32M","0.89%"
"04/10/2020","4,040.4","4,026.0","4,155.8","3,982.7","5.80M","0.00%"
"04/09/2020","4,040.4","4,127.0","4,235.2","4,033.2","7.53M","-1.76%"
"04/08/2020","4,112.6","3,867.2","4,112.6","3,867.2","5.58M","2.33%"
"04/07/2020","4,018.8","4,011.5","4,040.4","3,867.2","5.14M","0.18%"
"04/06/2020","4,011.5","3,860.0","4,011.5","3,795.1","8.93M","6.92%"
"04/03/2020","3,751.8","3,679.7","3,751.8","3,535.4","7.07M","7.00%"
"04/01/2020","3,506.5","3,246.8","3,506.5","3,246.8","5.55M","6.81%"
"03/31/2020","3,282.8","3,355.0","3,492.1","3,145.7","6.32M","-2.15%"
"03/30/2020","3,355.0","3,463.2","3,463.2","3,355.0","6.58M","-7.00%"
"03/27/2020","3,607.5","3,593.1","3,751.8","3,463.2","4.47M","2.04%"
"03/26/2020","3,535.4","3,737.4","3,751.8","3,535.4","4.56M","-6.31%"
"03/25/2020","3,773.4","3,824.0","3,824.0","3,701.3","3.77M","3.15%"
"03/24/2020","3,658.0","3,824.0","3,896.1","3,650.8","6.95M","-6.46%"
"03/23/2020","3,910.5","3,975.5","4,026.0","3,910.5","4.97M","-6.87%"
"03/20/2020","4,199.1","4,285.7","4,365.1","4,170.3","3.51M","-2.02%"
"03/19/2020","4,285.7","4,343.4","4,386.7","4,184.7","4.29M","-3.57%"
"03/18/2020","4,444.4","4,545.5","4,567.1","4,408.4","4.74M","-0.49%"
"03/17/2020","4,466.1","4,191.9","4,466.1","4,191.9","2.76M","3.17%"
"03/16/2020","4,329.0","4,206.3","4,545.5","4,206.3","5.98M","1.69%"
"03/13/2020","4,256.9","4,112.6","4,401.2","4,098.1","8.68M","-3.28%"
"03/12/2020","4,401.2","4,437.2","4,617.6","4,401.2","11.14M","-6.87%"
"03/11/2020","4,725.8","5,108.2","5,151.5","4,718.6","7.36M","-6.83%"
"03/10/2020","5,072.1","4,834.1","5,173.2","4,819.6","5.70M","-0.57%"
"03/09/2020","5,101.0","5,115.4","5,267.0","5,101.0","6.02M","-6.97%"
"03/06/2020","5,483.4","5,519.5","5,548.3","5,483.4","2.74M","-1.30%"
"03/05/2020","5,555.6","5,598.8","5,656.6","5,555.6","2.76M","0.00%"
"03/04/2020","5,555.6","5,476.2","5,591.6","5,461.8","3.71M","1.45%"
"03/03/2020","5,476.2","5,591.6","5,598.8","5,476.2","4.54M","0.00%"
"03/02/2020","5,476.2","5,483.4","5,555.6","5,432.9","2.10M","-0.13%"
"02/28/2020","5,483.4","5,541.1","5,570.0","5,447.3","6.93M","-2.56%"
"02/27/2020","5,627.7","5,627.7","5,656.6","5,570.0","3.27M","0.65%"
"02/26/2020","5,591.6","5,620.5","5,656.6","5,541.1","3.07M","-1.65%"
"02/25/2020","5,685.4","5,476.2","5,699.9","5,476.2","5.19M","1.41%"
"02/24/2020","5,606.1","5,735.9","5,844.2","5,606.1","9.93M","-4.90%"
"02/21/2020","5,894.7","6,060.6","6,096.7","5,880.2","4.23M","-2.04%"
"02/20/2020","6,017.3","5,815.3","6,017.3","5,815.3","9.22M","3.47%"
"02/19/2020","5,815.3","5,887.4","5,894.7","5,815.3","3.36M","-0.98%"
"02/18/2020","5,873.0","5,865.8","5,937.9","5,822.5","6.64M","0.12%"
"02/17/2020","5,865.8","5,844.2","5,916.3","5,822.5","4.09M","0.87%"
"02/14/2020","5,815.3","5,685.4","5,815.3","5,663.8","5.45M","2.28%"
"02/13/2020","5,685.4","5,692.6","5,692.6","5,562.8","7.28M","0.00%"
"02/12/2020","5,685.4","5,663.8","5,779.2","5,663.8","7.27M","0.51%"
"02/11/2020","5,656.6","5,880.2","5,880.2","5,656.6","9.60M","-2.24%"
"02/10/2020","5,786.4","5,772.0","5,894.7","5,714.3","5.04M","-1.23%"
"02/07/2020","5,858.6","5,959.6","6,017.3","5,829.7","5.95M","-1.69%"
"02/06/2020","5,959.6","5,829.7","6,002.9","5,779.2","6.14M","2.87%"
"02/05/2020","5,793.6","5,772.0","5,829.7","5,750.4","4.21M","1.01%"
"02/04/2020","5,735.9","5,937.9","5,988.5","5,721.5","7.48M","-3.40%"
"02/03/2020","5,937.9","5,627.7","5,988.5","5,497.8","12.30M","0.98%"
"01/31/2020","5,880.2","6,248.2","6,291.5","5,880.2","11.91M","-5.89%"
"01/30/2020","6,248.2","6,349.2","6,406.9","6,168.8","11.52M","-3.56%"
"01/22/2020","6,479.1","6,168.8","6,558.4","6,132.8","12.35M","5.03%"
"01/21/2020","6,168.8","6,024.5","6,197.7","6,010.1","5.55M","3.01%"
"01/20/2020","5,988.5","6,060.6","6,075.0","5,930.7","7.01M","-1.66%"
"01/17/2020","6,089.5","6,147.2","6,219.3","5,988.5","6.15M","-0.94%"
"01/16/2020","6,147.2","6,132.8","6,204.9","6,096.7","6.42M","0.83%"
"01/15/2020","6,096.7","5,909.1","6,132.8","5,894.7","12.62M","4.32%"
"01/14/2020","5,844.2","5,728.7","5,858.6","5,656.6","4.96M","2.02%"
"01/13/2020","5,728.7","5,873.0","5,945.2","5,714.3","5.91M","-1.85%"
"01/10/2020","5,836.9","5,880.2","5,952.4","5,836.9","5.03M","0.00%"
"01/09/2020","5,836.9","5,743.1","5,952.4","5,743.1","6.68M","2.79%"
"01/08/2020","5,678.2","5,663.8","5,735.9","5,591.6","5.05M","-0.76%"
"01/07/2020","5,721.5","5,786.4","5,858.6","5,714.3","3.20M","-1.12%"
"01/06/2020","5,786.4","5,772.0","5,880.2","5,692.6","6.59M","0.50%"
"01/03/2020","5,757.6","5,916.3","5,923.5","5,743.1","4.20M","-2.56%"
"01/02/2020","5,909.1","5,598.8","5,909.1","5,591.6","4.55M","4.87%"
"12/31/2019","5,634.9","5,808.1","5,808.1","5,533.9","3.79M","-1.76%"
"12/30/2019","5,735.9","5,671.0","5,844.2","5,663.8","1.74M","1.14%"
"12/27/2019","5,671.0","5,728.7","5,743.1","5,613.3","4.95M","-0.51%"
"12/26/2019","5,699.9","5,844.2","5,909.1","5,699.9","5.04M","-2.47%"
"12/25/2019","5,844.2","5,937.9","5,937.9","5,844.2","2.92M","-0.73%"
"12/24/2019","5,887.4","5,909.1","5,966.8","5,880.2","2.59M","0.00%"
"12/23/2019","5,887.4","6,031.7","6,060.6","5,887.4","4.16M","-2.39%"
"12/20/2019","6,031.7","5,880.2","6,053.4","5,880.2","4.13M","2.83%"
"12/19/2019","5,865.8","5,822.5","5,894.7","5,822.5","2.25M","0.74%"
"12/18/2019","5,822.5","5,829.7","5,887.4","5,800.9","3.52M","-0.25%"
"12/17/2019","5,836.9","6,075.0","6,096.7","5,779.2","15.16M","-3.92%"
"12/16/2019","6,075.0","6,046.2","6,096.7","6,010.1","3.10M","0.48%"
"12/13/2019","6,046.2","6,132.8","6,204.9","6,046.2","5.59M","-0.95%"
"12/12/2019","6,103.9","6,002.9","6,103.9","5,988.5","5.31M","1.68%"
"12/11/2019","6,002.9","6,060.6","6,125.5","5,945.2","5.64M","-0.83%"
"12/10/2019","6,053.4","6,082.2","6,111.1","5,981.2","6.09M","-0.12%"
"12/09/2019","6,060.6","5,793.6","6,082.2","5,793.6","10.92M","4.61%"
"12/06/2019","5,793.6","5,764.8","5,851.4","5,743.1","4.68M","0.50%"
"12/05/2019","5,764.8","5,836.9","5,880.2","5,663.8","6.42M","-1.36%"
"12/04/2019","5,844.2","5,829.7","5,901.9","5,750.4","5.16M","1.12%"
"12/03/2019","5,779.2","5,678.2","5,880.2","5,620.5","8.82M","2.04%"
"12/02/2019","5,663.8","5,671.0","5,764.8","5,613.3","5.38M","0.90%"
"11/29/2019","5,613.3","5,519.5","5,613.3","5,490.6","3.58M","1.97%"
"11/28/2019","5,505.0","5,627.7","5,663.8","5,447.3","5.17M","-1.68%"
"11/27/2019","5,598.8","5,519.5","5,663.8","5,483.4","3.68M","2.37%"
"11/26/2019","5,469.0","5,483.4","5,526.7","5,447.3","5.22M","0.93%"
"11/25/2019","5,418.5","5,497.8","5,598.8","5,382.4","6.55M","-1.31%"
"11/22/2019","5,490.6","5,930.7","5,945.2","5,490.6","14.05M","-6.97%"
"11/21/2019","5,901.9","5,836.9","5,981.2","5,800.9","5.33M","0.99%"
"11/20/2019","5,844.2","5,880.2","5,916.3","5,808.1","5.43M","-0.61%"
"11/19/2019","5,880.2","5,808.1","5,945.2","5,779.2","8.31M","3.16%"
"11/18/2019","5,699.9","5,627.7","5,707.1","5,613.3","5.31M","1.94%"
"11/15/2019","5,591.6","5,642.1","5,721.5","5,555.6","5.43M","-1.15%"
"11/14/2019","5,656.6","5,620.5","5,829.7","5,591.6","7.22M","0.51%"
"11/13/2019","5,627.7","5,699.9","5,800.9","5,591.6","8.44M","-1.01%"
"11/12/2019","5,685.4","5,317.5","5,685.4","5,310.2","14.48M","6.92%"
"11/11/2019","5,317.5","5,303.0","5,389.6","5,267.0","3.31M","0.00%"
"11/08/2019","5,317.5","5,375.2","5,389.6","5,317.5","3.71M","-0.40%"
"11/07/2019","5,339.1","5,339.1","5,389.6","5,310.2","4.81M","0.68%"
"11/06/2019","5,303.0","5,158.7","5,389.6","5,158.7","7.99M","2.80%"
"11/05/2019","5,158.7","5,137.1","5,223.7","5,115.4","4.60M","0.42%"
"11/04/2019","5,137.1","5,252.5","5,252.5","5,122.7","3.37M","-1.11%"
"11/01/2019","5,194.8","5,158.7","5,259.7","5,158.7","2.07M","0.70%"
"10/31/2019","5,158.7","5,209.2","5,432.9","5,158.7","8.71M","0.14%"
"10/30/2019","5,151.5","5,122.7","5,223.7","5,086.6","3.38M","0.56%"
"10/29/2019","5,122.7","5,259.7","5,259.7","5,122.7","3.40M","-2.07%"
"10/28/2019","5,230.9","5,331.9","5,339.1","5,223.7","5.49M","0.69%"
"10/25/2019","5,194.8","5,209.2","5,252.5","5,165.9","4.93M","0.56%"
"10/24/2019","5,165.9","5,165.9","5,209.2","5,122.7","2.70M","1.56%"
"10/23/2019","5,086.6","5,267.0","5,353.5","5,086.6","5.83M","-1.95%"
"10/22/2019","5,187.6","4,834.1","5,187.6","4,834.1","4.96M","6.99%"
"10/21/2019","4,848.5","4,949.5","4,985.6","4,826.8","4.91M","-2.75%"
"10/18/2019","4,985.6","5,122.7","5,173.2","4,985.6","3.73M","-3.63%"
"10/17/2019","5,173.2","5,108.2","5,187.6","5,101.0","2.27M","0.99%"
"10/16/2019","5,122.7","5,194.8","5,223.7","5,050.5","6.73M","-0.84%"
"10/15/2019","5,165.9","5,267.0","5,281.4","5,165.9","4.25M","-2.19%"
"10/14/2019","5,281.4","5,396.8","5,411.3","5,281.4","3.39M","-1.21%"
"10/11/2019","5,346.3","5,339.1","5,440.1","5,339.1","4.87M","0.41%"
"10/10/2019","5,324.7","5,267.0","5,324.7","5,202.0","4.37M","2.50%"
"10/09/2019","5,194.8","5,187.6","5,303.0","5,165.9","4.22M","0.56%"
"10/08/2019","5,165.9","5,252.5","5,252.5","5,158.7","3.07M","-1.38%"
"10/07/2019","5,238.1","5,310.2","5,331.9","5,194.8","3.38M","-1.36%"
"10/04/2019","5,310.2","5,158.7","5,339.1","5,129.9","7.87M","3.81%"
"10/03/2019","5,115.4","5,021.6","5,115.4","4,949.5","4.72M","1.29%"
"10/02/2019","5,050.5","4,992.8","5,122.7","4,978.4","6.40M","2.04%"
"10/01/2019","4,949.5","4,834.1","4,963.9","4,826.8","4.18M","2.39%"
"09/30/2019","4,834.1","4,718.6","4,855.7","4,711.4","5.17M","2.45%"
"09/27/2019","4,718.6","4,668.1","4,754.7","4,668.1","2.38M","1.08%"
"09/26/2019","4,668.1","4,689.8","4,718.6","4,668.1","1.59M","-0.15%"
"09/25/2019","4,675.3","4,711.4","4,747.5","4,675.3","1.69M","-1.07%"
"09/24/2019","4,725.8","4,711.4","4,761.9","4,704.2","830.01K","0.00%"
"09/23/2019","4,725.8","4,776.3","4,819.6","4,725.8","2.15M","-1.06%"
"09/20/2019","4,776.3","4,682.5","4,870.1","4,682.5","5.44M","2.00%"
"09/19/2019","4,682.5","4,704.2","4,754.7","4,675.3","1.26M","-0.46%"
"09/18/2019","4,704.2","4,697.0","4,769.1","4,682.5","1.94M","0.15%"
"09/17/2019","4,697.0","4,632.0","4,747.5","4,632.0","2.13M","1.40%"
"09/16/2019","4,632.0","4,697.0","4,725.8","4,632.0","2.47M","-1.38%"
"09/13/2019","4,697.0","4,747.5","4,769.1","4,689.8","1.68M","-1.36%"
"09/12/2019","4,761.9","4,790.8","4,819.6","4,733.0","1.65M","-0.60%"
"09/11/2019","4,790.8","4,689.8","4,790.8","4,603.2","2.44M","2.31%"
"09/10/2019","4,682.5","4,733.0","4,769.1","4,653.7","1.75M","-2.11%"
"09/09/2019","4,783.5","4,769.1","4,805.2","4,733.0","1.10M","0.30%"
"09/06/2019","4,769.1","4,834.1","4,834.1","4,754.7","1.66M","-0.60%"
"09/05/2019","4,798.0","4,862.9","4,870.1","4,798.0","1.41M","-0.75%"
"09/04/2019","4,834.1","4,891.8","4,891.8","4,805.2","1.14M","-1.18%"
"09/03/2019","4,891.8","4,913.4","4,963.9","4,891.8","2.34M","-0.59%"
"08/30/2019","4,920.6","4,855.7","4,971.1","4,834.1","1.81M","2.10%"
"08/29/2019","4,819.6","4,870.1","4,906.2","4,798.0","2.32M","-1.04%"
"08/28/2019","4,870.1","4,942.3","4,956.7","4,870.1","1.78M","-1.60%"
"08/27/2019","4,949.5","4,963.9","5,021.6","4,913.4","2.29M","0.29%"
"08/26/2019","4,935.1","5,057.7","5,086.6","4,935.1","2.84M","-3.80%"
"08/23/2019","5,129.9","5,187.6","5,245.3","5,129.9","3.08M","0.14%"
"08/22/2019","5,122.7","4,935.1","5,194.8","4,927.8","5.62M","5.03%"
"08/21/2019","4,877.3","4,769.1","4,877.3","4,761.9","3.74M","2.58%"
"08/20/2019","4,754.7","4,761.9","4,790.8","4,740.3","1.29M","-0.15%"
"08/19/2019","4,761.9","4,790.8","4,834.1","4,747.5","2.27M","-0.60%"
"08/16/2019","4,790.8","4,870.1","4,877.3","4,783.5","1.91M","-1.34%"
"08/15/2019","4,855.7","4,834.1","4,855.7","4,798.0","1.44M","-0.30%"
"08/14/2019","4,870.1","4,906.2","4,920.6","4,870.1","2.05M","0.00%"
"08/13/2019","4,870.1","4,935.1","4,935.1","4,855.7","2.42M","-1.46%"
"08/12/2019","4,942.3","5,007.2","5,014.4","4,942.3","1.31M","-0.73%"
"08/09/2019","4,978.4","4,927.8","5,000.0","4,927.8","2.29M","1.03%"
"08/08/2019","4,927.8","4,920.6","4,963.9","4,891.8","2.23M","0.15%"
"08/07/2019","4,920.6","5,057.7","5,064.9","4,920.6","1.73M","-1.45%"
"08/06/2019","4,992.8","5,072.1","5,072.1","4,906.2","3.47M","-1.84%"
"08/05/2019","5,086.6","5,259.7","5,267.0","5,057.7","3.50M","-3.43%"
"08/02/2019","5,267.0","5,267.0","5,267.0","5,216.4","2.43M","-0.14%"
"08/01/2019","5,274.2","5,295.8","5,324.7","5,267.0","1.49M","-0.41%"
"07/31/2019","5,295.8","5,267.0","5,339.1","5,267.0","2.00M","0.82%"
"07/30/2019","5,252.5","5,288.6","5,295.8","5,223.7","1.98M","-0.28%"
"07/29/2019","5,267.0","5,396.8","5,396.8","5,267.0","1.81M","-1.48%"
"07/26/2019","5,346.3","5,418.5","5,447.3","5,346.3","2.39M","-1.20%"
"07/25/2019","5,411.3","5,404.0","5,440.1","5,389.6","2.46M","0.14%"
"07/24/2019","5,404.0","5,396.8","5,476.2","5,396.8","1.61M","-0.13%"
"07/23/2019","5,411.3","5,411.3","5,483.4","5,404.0","1.61M","0.00%"
"07/22/2019","5,411.3","5,555.6","5,555.6","5,411.3","2.41M","-1.96%"
"07/19/2019","5,519.5","5,519.5","5,577.2","5,519.5","3.38M","0.39%"
"07/18/2019","5,497.8","5,483.4","5,548.3","5,476.2","2.21M","0.13%"
"07/17/2019","5,490.6","5,555.6","5,562.8","5,490.6","2.03M","-0.26%"
"07/16/2019","5,505.0","5,541.1","5,606.1","5,411.3","5.95M","2.00%"
"07/15/2019","5,396.8","5,267.0","5,469.0","5,238.1","2.31M","2.46%"
"07/12/2019","5,267.0","5,216.4","5,303.0","5,216.4","2.37M","1.11%"
"07/11/2019","5,209.2","5,295.8","5,353.5","5,209.2","2.81M","-1.64%"
"07/10/2019","5,295.8","5,368.0","5,418.5","5,295.8","2.43M","-1.61%"
"07/09/2019","5,382.4","5,396.8","5,411.3","5,382.4","1.48M","-0.27%"
"07/08/2019","5,396.8","5,454.5","5,461.8","5,375.2","1.14M","-1.06%"
"07/05/2019","5,454.5","5,411.3","5,483.4","5,346.3","3.21M","0.80%"
"07/04/2019","5,411.3","5,375.2","5,432.9","5,339.1","3.38M","-0.27%"
"07/03/2019","5,425.7","5,533.9","5,533.9","5,418.5","3.03M","-1.96%"
"07/02/2019","5,533.9","5,555.6","5,627.7","5,519.5","3.24M","-0.39%"
"07/01/2019","5,555.6","5,382.4","5,577.2","5,382.4","3.70M","3.78%"
"06/28/2019","5,353.5","5,331.9","5,353.5","5,252.5","2.66M","0.68%"
"06/27/2019","5,317.5","5,418.5","5,447.3","5,295.8","3.01M","-1.86%"
"06/26/2019","5,418.5","5,483.4","5,519.5","5,418.5","4.24M","-0.92%"
"06/25/2019","5,469.0","5,555.6","5,577.2","5,469.0","4.34M","-1.56%"
"06/24/2019","5,555.6","5,570.0","5,620.5","5,555.6","1.88M","-0.39%"
"06/21/2019","5,577.2","5,570.0","5,620.5","5,562.8","1.33M","0.13%"
"06/20/2019","5,570.0","5,591.6","5,656.6","5,570.0","2.93M","0.52%"
"06/19/2019","5,541.1","5,591.6","5,627.7","5,533.9","2.53M","-0.26%"
"06/18/2019","5,555.6","5,541.1","5,584.4","5,512.3","2.30M","0.26%"
"06/17/2019","5,541.1","5,634.9","5,656.6","5,541.1","1.75M","-1.79%"
"06/14/2019","5,642.1","5,591.6","5,642.1","5,591.6","1.31M","0.64%"
"06/13/2019","5,606.1","5,591.6","5,642.1","5,584.4","1.83M","-0.13%"
"06/12/2019","5,613.3","5,598.8","5,685.4","5,598.8","1.63M","-1.02%"
"06/11/2019","5,671.0","5,620.5","5,685.4","5,598.8","1.85M","1.42%"
"06/10/2019","5,591.6","5,512.3","5,620.5","5,512.3","2.01M","1.44%"
"06/07/2019","5,512.3","5,519.5","5,591.6","5,505.0","1.89M","0.00%"
"06/06/2019","5,512.3","5,606.1","5,627.7","5,454.5","3.62M","-1.67%"
"06/05/2019","5,606.1","5,707.1","5,764.8","5,606.1","2.15M","-0.64%"
"06/04/2019","5,642.1","5,663.8","5,735.9","5,634.9","3.92M","0.13%"
"06/03/2019","5,634.9","5,851.4","5,858.6","5,634.9","6.78M","-3.94%"
"05/31/2019","5,865.8","5,916.3","5,966.8","5,851.4","6.18M","-1.69%"
"05/30/2019","5,966.8","6,024.5","6,075.0","5,966.8","5.40M","-1.43%"
"05/29/2019","6,053.4","6,089.5","6,154.4","6,039.0","4.06M","-0.59%"
"05/28/2019","6,089.5","6,031.7","6,161.6","6,031.7","11.19M","1.69%"
"05/27/2019","5,988.5","5,880.2","6,132.8","5,844.2","9.36M","1.72%"
"05/24/2019","5,887.4","5,923.5","5,923.5","5,844.2","2.79M","-0.61%"
"05/23/2019","5,923.5","5,865.8","5,945.2","5,865.8","4.11M","0.61%"
"05/22/2019","5,887.4","5,887.4","5,952.4","5,873.0","3.60M","0.25%"
"05/21/2019","5,873.0","5,959.6","5,959.6","5,873.0","2.56M","-0.12%"
"05/20/2019","5,880.2","5,829.7","5,959.6","5,822.5","3.49M","0.37%"
"05/17/2019","5,858.6","5,945.2","5,952.4","5,858.6","3.54M","-1.10%"
"05/16/2019","5,923.5","5,966.8","6,002.9","5,923.5","3.18M","-0.73%"
"05/15/2019","5,966.8","5,988.5","6,024.5","5,952.4","4.54M","-0.36%"
"05/14/2019","5,988.5","5,858.6","6,017.3","5,858.6","4.08M","1.10%"
"05/13/2019","5,923.5","5,836.9","5,988.5","5,822.5","3.70M","1.23%"
"05/10/2019","5,851.4","5,829.7","5,858.6","5,764.8","6.57M","1.38%"
"05/09/2019","5,772.0","5,808.1","5,865.8","5,772.0","3.32M","-1.48%"
"05/08/2019","5,858.6","5,779.2","5,858.6","5,772.0","3.37M","-0.37%"
"05/07/2019","5,880.2","5,916.3","5,937.9","5,829.7","4.02M","0.00%"
"05/06/2019","5,880.2","5,952.4","5,952.4","5,836.9","6.16M","-2.51%"
"05/03/2019","6,031.7","6,024.5","6,197.7","5,995.7","4.54M","0.12%"
"05/02/2019","6,024.5","5,735.9","6,024.5","5,699.9","6.30M","4.37%"
"04/26/2019","5,772.0","5,750.4","5,815.3","5,728.7","2.59M","0.50%"
"04/25/2019","5,743.1","5,764.8","5,923.5","5,721.5","3.82M","-0.38%"
"04/24/2019","5,764.8","5,548.3","5,793.6","5,519.5","3.51M","3.77%"
"04/23/2019","5,555.6","5,483.4","5,577.2","5,483.4","2.47M","0.00%"
"04/22/2019","5,555.6","5,699.9","5,714.3","5,555.6","3.52M","2.92%"
"04/19/2019","5,398.1","5,050.5","5,398.1","5,050.5","5.73M","6.88%"
"04/18/2019","5,050.5","5,129.2","5,181.7","4,912.8","6.62M","-4.35%"
"04/17/2019","5,280.1","5,673.6","5,706.4","5,280.1","11.47M","-6.94%"
"04/16/2019","5,673.6","5,903.2","5,916.3","5,673.6","8.60M","-5.26%"
